Date,FB,DB,AAPL,MSFT,AMZN,KO
2019-04-23,183.77999877929688,8.394713401794434,50.96971893310547,123.16046905517578,1923.77001953125,45.93492889404297
2019-04-24,182.5800018310547,8.35539436340332,50.891109466552734,122.73828125,1901.75,45.71578598022461
2019-04-25,193.25999450683594,8.207945823669434,50.42927169799805,126.80305480957031,1902.25,45.582393646240234
2019-04-26,191.49000549316406,8.050667762756348,50.18852233886719,127.52959442138672,1950.6300048828125,45.98257064819336
2019-04-29,194.77999877929688,8.17845630645752,50.264678955078125,127.41178131103516,1938.4300537109375,46.1350212097168
2019-04-30,193.39999389648438,8.13913631439209,49.29677200317383,128.22669982910156,1926.52001953125,46.74482727050781
2019-05-01,193.02999877929688,8.011347770690918,51.71653366088867,125.55612182617188,1911.52001953125,46.297000885009766
2019-05-02,192.52999877929688,8.080157279968262,51.379974365234375,123.91647338867188,1900.8199462890625,46.10643768310547
2019-05-03,195.47000122070312,8.080157279968262,52.01869583129883,126.5575942993164,1962.4599609375,46.420867919921875
2019-05-06,193.8800048828125,7.9720282554626465,51.21538543701172,125.82120513916016,1950.550048828125,46.18266677856445
2019-05-07,189.77000427246094,7.686962604522705,49.834774017333984,123.23900604248047,1921.0,45.73484420776367
2019-05-08,189.5399932861328,7.736111640930176,49.8445930480957,123.22920227050781,1917.77001953125,45.591922760009766
2019-05-09,188.64999389648438,7.647643089294434,49.309051513671875,123.21937561035156,1899.8699951171875,45.16315841674805
2019-05-10,188.33999633789062,7.736111640930176,48.625953674316406,124.81975555419922,1889.97998046875,45.91587448120117
2019-05-13,181.5399932861328,7.510024547576904,45.799842834472656,121.10844421386719,1822.6800537109375,45.78248596191406
2019-05-14,180.72999572753906,7.549344062805176,46.524864196777344,122.46337127685547,1840.1199951171875,46.392276763916016
2019-05-15,186.27000427246094,7.539514541625977,47.08219528198242,124.18792724609375,1871.1500244140625,46.859153747558594
2019-05-16,186.99000549316406,7.529684066772461,46.87504959106445,127.05561828613281,1907.5699462890625,47.24028396606445
2019-05-17,185.3000030517578,7.451045513153076,46.60871505737305,126.20813751220703,1869.0,46.87821578979492
2019-05-20,182.72000122070312,7.3035969734191895,45.15126419067383,124.3850326538086,1858.969970703125,46.54472732543945
2019-05-21,184.82000732421875,7.39206600189209,46.0168571472168,125.05514526367188,1857.52001953125,46.30652618408203
2019-05-22,185.32000732421875,7.215128421783447,45.07481384277344,125.8139419555664,1859.6800537109375,47.306976318359375
2019-05-23,180.8699951171875,7.10699987411499,44.30540084838867,124.34561157226562,1815.47998046875,47.497535705566406
2019-05-24,181.05999755859375,7.179999828338623,44.13524627685547,124.40472412109375,1823.280029296875,47.26886749267578
2019-05-28,184.30999755859375,7.019999980926514,43.952754974365234,124.3259048461914,1836.4300537109375,46.782936096191406
2019-05-29,182.19000244140625,6.920000076293945,43.74313735961914,123.1236343383789,1819.18994140625,46.31605911254883
2019-05-30,183.00999450683594,6.909999847412109,43.97002029418945,123.90214538574219,1816.3199462890625,46.92585754394531
2019-05-31,177.47000122070312,6.769999980926514,43.17347717285156,121.88195037841797,1775.0699462890625,46.811519622802734
2019-06-03,164.14999389648438,6.730000019073486,42.736976623535156,118.09777069091797,1692.68994140625,47.62140655517578
2019-06-04,167.5,7.070000171661377,44.30046844482422,121.36951446533203,1729.56005859375,47.64045715332031
2019-06-05,168.1699981689453,6.920000076293945,45.015621185302734,124.00069427490234,1738.5,48.38365173339844
2019-06-06,168.3300018310547,6.75,45.676536560058594,125.96176147460938,1754.3599853515625,48.97439956665039
2019-06-07,173.35000610351562,6.760000228881836,46.892303466796875,129.4897003173828,1804.030029296875,49.060150146484375
2019-06-10,174.82000732421875,6.889999866485596,47.49156188964844,130.6722869873047,1860.6300048828125,48.95534133911133
2019-06-11,178.10000610351562,6.980000019073486,48.0414924621582,130.17955017089844,1863.699951171875,48.90769577026367
2019-06-12,175.0399932861328,6.880000114440918,47.88860321044922,129.5784149169922,1855.3199462890625,49.203067779541016
2019-06-13,177.47000122070312,6.869999885559082,47.87873077392578,130.39633178710938,1870.300048828125,49.097442626953125
2019-06-14,181.3300018310547,6.789999961853027,47.53102111816406,130.5244598388672,1869.6700439453125,49.270286560058594
2019-06-17,189.00999450683594,6.820000171661377,47.81462097167969,130.9186553955078,1886.030029296875,48.8477783203125
2019-06-18,188.47000122070312,7.079999923706055,48.939144134521484,133.19505310058594,1901.3699951171875,48.626922607421875
2019-06-19,187.47999572753906,7.170000076293945,48.79611587524414,133.7173614501953,1908.7900390625,49.08783721923828
2019-06-20,189.52999877929688,7.170000076293945,49.18821716308594,134.95901489257812,1918.18994140625,49.60637283325195
2019-06-21,191.13999938964844,7.179999828338623,49.02052307128906,134.978759765625,1911.300048828125,49.5007438659668
2019-06-24,192.60000610351562,7.099999904632568,48.9712028503418,135.77696228027344,1913.9000244140625,49.85603713989258
2019-06-25,188.83999633789062,7.119999885559082,48.228919982910156,131.4901885986328,1878.27001953125,49.702396392822266
2019-06-26,187.66000366210938,7.369999885559082,49.27206802368164,131.98292541503906,1897.8299560546875,49.08783721923828
2019-06-27,189.5,7.539999961853027,49.25727081298828,132.19972229003906,1904.280029296875,49.04943084716797
2019-06-28,193.0,7.630000114440918,48.808441162109375,132.0124969482422,1893.6300048828125,48.895790100097656
2019-07-01,193.0,7.639999866485596,49.70363235473633,133.70748901367188,1922.18994140625,49.54875564575195
2019-07-02,195.0,7.590000152587891,49.99462127685547,134.59439086914062,1934.31005859375,49.91365051269531
2019-07-03,197.1999969482422,7.809999942779541,50.40892028808594,135.46160888671875,1939.0,50.02887725830078
2019-07-05,196.39999389648438,8.029999732971191,50.36452865600586,135.0674285888672,1942.9100341796875,50.03848648071289
2019-07-08,195.75999450683594,7.539999961853027,49.326316833496094,134.96888732910156,1952.3199462890625,49.93285369873047
2019-07-09,199.2100067138672,7.28000020980835,49.62718200683594,134.47616577148438,1988.300048828125,49.539154052734375
2019-07-10,202.72999572753906,7.400000095367432,50.11792755126953,135.84596252441406,2017.4100341796875,49.760013580322266
2019-07-11,201.22999572753906,7.480000019073486,49.75294876098633,136.387939453125,2001.0699462890625,49.97126770019531
2019-07-12,204.8699951171875,7.670000076293945,50.13519287109375,136.88067626953125,2011.0,50.04808807373047
2019-07-15,203.91000366210938,7.769999980926514,50.60620880126953,136.88067626953125,2020.989990234375,50.05768966674805
2019-07-16,203.83999633789062,7.96999979019165,50.43111801147461,135.08712768554688,2009.9000244140625,50.06729507446289
2019-07-17,201.8000030517578,7.880000114440918,50.147518157958984,134.28892517089844,1992.030029296875,50.10569763183594
2019-07-18,200.77999877929688,7.929999828338623,50.71718215942383,134.43673706054688,1977.9000244140625,49.961666107177734
2019-07-19,198.36000061035156,7.71999979019165,49.9600944519043,134.63381958007812,1964.52001953125,49.34710693359375
2019-07-22,202.32000732421875,7.800000190734863,51.101890563964844,136.41751098632812,1985.6300048828125,49.183860778808594
2019-07-23,202.36000061035156,7.949999809265137,51.50138854980469,137.26499938964844,1994.489990234375,52.170230865478516
2019-07-24,204.66000366210938,7.920000076293945,51.45947265625,138.67422485351562,2000.81005859375,51.64209747314453
2019-07-25,200.7100067138672,7.900000095367432,51.05257034301758,138.1519317626953,1973.8199462890625,50.960323333740234
2019-07-26,199.75,7.929999828338623,51.230125427246094,139.2852020263672,1943.050048828125,52.0165901184082
2019-07-29,195.94000244140625,7.829999923706055,51.70853805541992,138.97972106933594,1912.449951171875,51.843746185302734
2019-07-30,197.0399932861328,7.75,51.48659133911133,138.30960083007812,1898.530029296875,51.58448028564453
2019-07-31,194.22999572753906,7.809999942779541,52.537139892578125,134.28892517089844,1866.780029296875,50.537811279296875
2019-08-01,192.72999572753906,7.610000133514404,51.4002799987793,136.05287170410156,1855.3199462890625,49.961666107177734
2019-08-02,189.02000427246094,7.889999866485596,50.312747955322266,134.90972900390625,1823.239990234375,50.24973678588867
2019-08-05,181.72999572753906,7.650000095367432,47.67898178100586,130.28794860839844,1765.1300048828125,49.596771240234375
2019-08-06,184.50999450683594,7.630000114440918,48.58156204223633,132.7318878173828,1787.8299560546875,50.19212341308594
2019-08-07,185.14999389648438,7.46999979019165,49.08464050292969,133.3132781982422,1793.4000244140625,51.065948486328125
2019-08-08,190.16000366210938,7.659999847412109,50.1672477722168,136.87083435058594,1832.8900146484375,51.55567169189453
2019-08-09,187.85000610351562,7.53000020980835,49.753849029541016,135.70799255371094,1807.5799560546875,51.29640579223633
2019-08-12,185.3699951171875,6.949999809265137,49.627601623535156,133.81588745117188,1784.9200439453125,51.08515930175781
2019-08-13,188.4499969482422,7.210000038146973,51.729251861572266,136.58505249023438,1824.3399658203125,51.373226165771484
2019-08-14,179.7100067138672,6.690000057220459,50.18952560424805,132.47186279296875,1762.9599609375,50.883506774902344
2019-08-15,182.58999633789062,6.440000057220459,49.93950653076172,132.1752471923828,1776.1199951171875,51.728515625
2019-08-16,183.6999969482422,6.940000057220459,51.11781311035156,134.59768676757812,1792.5699462890625,52.24705123901367
2019-08-19,186.1699981689453,7.050000190734863,52.07086181640625,136.85202026367188,1816.1199951171875,52.51592254638672
2019-08-20,183.80999755859375,6.96999979019165,52.07333755493164,135.71495056152344,1801.3800048828125,51.738121032714844
2019-08-21,183.5500030517578,7.010000228881836,52.63773727416992,137.2277069091797,1823.5400390625,51.949371337890625
2019-08-22,182.0399932861328,7.170000076293945,52.59318161010742,136.2290802001953,1804.6600341796875,52.32387924194336
2019-08-23,177.75,6.96999979019165,50.16230010986328,131.8885040283203,1749.6199951171875,51.60368728637695
2019-08-26,180.36000061035156,7.070000171661377,51.11533737182617,133.92532348632812,1768.8699951171875,52.37188720703125
2019-08-27,181.3000030517578,7.130000114440918,50.5385627746582,134.21205139160156,1761.8299560546875,52.54473114013672
2019-08-28,181.75999450683594,7.159999847412109,50.87770080566406,134.03407287597656,1764.25,52.919227600097656
2019-08-29,185.57000732421875,7.21999979019165,51.73915100097656,136.5652618408203,1786.4000244140625,52.861610412597656
2019-08-30,185.6699981689453,7.25,51.67231369018555,136.30821228027344,1776.2900390625,52.85200881958008
2019-09-03,182.38999938964844,7.300000190734863,50.919776916503906,134.50868225097656,1789.8399658203125,53.10167694091797
2019-09-04,187.13999938964844,7.480000019073486,51.783714294433594,136.08079528808594,1800.6199951171875,53.5529899597168
2019-09-05,190.89999389648438,7.820000171661377,52.79616165161133,138.47354125976562,1840.719970703125,52.928829193115234
2019-09-06,187.49000549316406,7.849999904632568,52.79121017456055,137.53424072265625,1833.510009765625,53.034454345703125
2019-09-09,188.75999450683594,8.130000114440918,53.0164794921875,135.97203063964844,1831.3499755859375,52.35267639160156
2019-09-10,186.1699981689453,8.300000190734863,53.64276123046875,134.54824829101562,1820.550048828125,52.237457275390625
2019-09-11,188.49000549316406,8.289999961853027,55.34834289550781,134.58775329589844,1822.989990234375,52.592742919921875
2019-09-12,187.47000122070312,8.319999694824219,55.22456741333008,135.97203063964844,1843.550048828125,52.919227600097656
2019-09-13,187.19000244140625,8.449999809265137,54.150230407714844,135.77426147460938,1839.3399658203125,52.48395538330078
2019-09-16,186.22000122070312,8.229999542236328,54.43490219116211,134.79542541503906,1807.8399658203125,52.19377517700195
2019-09-17,188.0800018310547,8.1899995803833,54.63294219970703,135.843505859375,1822.550048828125,52.4646110534668
2019-09-18,188.13999938964844,8.0600004196167,55.14535903930664,136.9607696533203,1817.4599609375,52.45493698120117
2019-09-19,190.13999938964844,8.069999694824219,54.697303771972656,139.48207092285156,1821.5,52.735443115234375
2019-09-20,189.92999267578125,7.989999771118164,53.897727966308594,137.8704071044922,1794.1600341796875,52.14541244506836
2019-09-23,186.82000732421875,7.789999961853027,54.14280319213867,137.5737762451172,1785.300048828125,52.36788558959961
2019-09-24,181.27999877929688,7.579999923706055,53.885353088378906,135.83360290527344,1741.6099853515625,52.52264404296875
2019-09-25,182.8000030517578,7.579999923706055,54.71462631225586,137.7913055419922,1768.3299560546875,52.39690017700195
2019-09-26,180.11000061035156,7.420000076293945,54.432430267333984,137.9692840576172,1739.8399658203125,52.609703063964844
2019-09-27,177.10000610351562,7.559999942779541,54.16756057739258,136.1796417236328,1725.449951171875,52.53232192993164
2019-09-30,178.0800018310547,7.5,55.442405700683594,137.46502685546875,1735.9100341796875,52.65806579589844
2019-10-01,175.80999755859375,7.25,55.59588623046875,135.527099609375,1735.6500244140625,52.86119079589844
2019-10-02,174.60000610351562,7.190000057220459,54.202213287353516,133.1343231201172,1713.22998046875,51.34258270263672
2019-10-03,179.3800048828125,7.150000095367432,54.66264343261719,134.7459716796875,1724.4200439453125,52.07770538330078
2019-10-04,180.4499969482422,7.190000057220459,56.194942474365234,136.5652618408203,1739.6500244140625,52.75479507446289
2019-10-07,179.67999267578125,7.090000152587891,56.20731735229492,135.57652282714844,1732.6600341796875,52.106719970703125
2019-10-08,177.75,6.920000076293945,55.548851013183594,134.14285278320312,1705.510009765625,51.82621765136719
2019-10-09,179.85000610351562,6.940000057220459,56.199893951416016,136.6839141845703,1721.989990234375,52.06803512573242
2019-10-10,180.02999877929688,7.130000114440918,56.957374572753906,137.53424072265625,1720.260009765625,51.903594970703125
2019-10-11,184.19000244140625,7.460000038146973,58.47234344482422,138.10769653320312,1731.9200439453125,51.555381774902344
2019-10-14,183.27999877929688,7.550000190734863,58.388179779052734,137.9791717529297,1736.4300537109375,51.555381774902344
2019-10-15,188.88999938964844,7.78000020980835,58.25203323364258,139.9764404296875,1767.3800048828125,51.75850296020508
2019-10-16,189.5500030517578,7.840000152587891,58.01686096191406,138.82948303222656,1777.4300537109375,51.73916244506836
2019-10-17,190.38999938964844,7.900000095367432,58.242130279541016,138.11758422851562,1787.47998046875,52.02933883666992
2019-10-18,185.85000610351562,7.920000076293945,58.52185821533203,135.86325073242188,1757.510009765625,52.986934661865234
2019-10-21,189.75999450683594,8.079999923706055,59.536781311035156,136.87176513671875,1785.6600341796875,52.45493698120117
2019-10-22,182.33999633789062,7.909999847412109,59.400634765625,134.8349609375,1765.72998046875,52.08737564086914
2019-10-23,186.14999389648438,7.989999771118164,60.19772720336914,135.6951904296875,1762.1700439453125,52.85151672363281
2019-10-24,186.3800048828125,7.900000095367432,60.2967414855957,138.3647918701172,1780.780029296875,52.82250213623047
2019-10-25,187.88999938964844,7.96999979019165,61.03937530517578,139.1458740234375,1761.3299560546875,51.99065017700195
2019-10-28,189.39999389648438,8.050000190734863,61.65081024169922,142.5669403076172,1777.0799560546875,51.8165397644043
2019-10-29,189.30999755859375,7.980000019073486,60.224952697753906,141.2222442626953,1762.7099609375,51.66177749633789
2019-10-30,188.25,7.360000133514404,60.217525482177734,142.9822235107422,1779.989990234375,52.1744270324707
2019-10-31,191.64999389648438,7.25,61.57902145385742,141.75616455078125,1776.6600341796875,52.64839172363281
2019-11-01,193.6199951171875,7.389999866485596,63.326683044433594,142.10223388671875,1791.43994140625,52.135738372802734
2019-11-04,194.72000122070312,7.659999847412109,63.7425537109375,142.9228973388672,1804.6600341796875,51.400611877441406
2019-11-05,194.32000732421875,7.610000133514404,63.650970458984375,142.83392333984375,1801.7099609375,50.70418167114258
2019-11-06,191.5500030517578,7.650000095367432,63.678192138671875,142.4384002685547,1795.77001953125,51.07174301147461
2019-11-07,190.4199981689453,7.760000228881836,64.41311645507812,142.63613891601562,1788.199951171875,50.57843780517578
2019-11-08,190.83999633789062,7.630000114440918,64.58940887451172,144.3170166015625,1785.8800048828125,50.50105667114258
2019-11-11,189.61000061035156,7.610000133514404,65.10087585449219,144.46533203125,1771.6500244140625,50.14316940307617
2019-11-12,194.47000122070312,7.630000114440918,65.0412826538086,145.41452026367188,1778.0,50.01742172241211
2019-11-13,193.19000244140625,7.28000020980835,65.66448974609375,145.65182495117188,1753.1099853515625,50.69451141357422
2019-11-14,193.14999389648438,7.210000038146973,65.21012115478516,146.39337158203125,1754.5999755859375,50.907310485839844
2019-11-15,195.10000610351562,7.309999942779541,65.98477935791016,148.28189086914062,1739.489990234375,50.94599914550781
2019-11-18,197.39999389648438,7.349999904632568,66.31748962402344,148.64772033691406,1752.530029296875,51.294212341308594
2019-11-19,199.32000732421875,7.349999904632568,66.11637115478516,148.6971435546875,1752.7900390625,51.34258270263672
2019-11-20,197.50999450683594,7.300000190734863,65.34668731689453,148.43919372558594,1745.530029296875,51.47800064086914
2019-11-21,197.92999267578125,7.380000114440918,65.05370330810547,148.30029296875,1734.7099609375,51.22650909423828
2019-11-22,198.82000732421875,7.360000133514404,64.99659729003906,148.40943908691406,1745.719970703125,51.294212341308594
2019-11-25,199.7899932861328,7.380000114440918,66.13623046875,150.0364990234375,1773.8399658203125,51.47800064086914
2019-11-26,198.97000122070312,7.289999961853027,65.61978912353516,150.83018493652344,1796.93994140625,52.135738372802734
2019-11-27,202.0,7.360000133514404,66.50121307373047,151.11790466308594,1818.510009765625,52.184104919433594
2019-11-29,201.63999938964844,7.210000038146973,66.35472869873047,150.18531799316406,1800.800048828125,52.037933349609375
2019-12-02,199.6999969482422,7.190000057220459,65.58751678466797,148.36976623535156,1781.5999755859375,52.37900161743164
2019-12-03,198.82000732421875,7.059999942779541,64.4180908203125,148.13165283203125,1769.9599609375,52.42772674560547
2019-12-04,198.7100067138672,7.170000076293945,64.98666381835938,148.66738891601562,1760.68994140625,52.90523147583008
2019-12-05,199.36000061035156,7.179999828338623,65.9400863647461,148.7467498779297,1740.47998046875,52.807777404785156
2019-12-06,201.0500030517578,7.21999979019165,67.21379852294922,150.55238342285156,1751.5999755859375,53.03190994262695
2019-12-09,201.33999633789062,7.210000038146973,66.27278900146484,150.1654815673828,1749.510009765625,52.69083786010742
2019-12-10,200.8699951171875,7.190000057220459,66.66012573242188,149.9373016357422,1739.2099609375,52.39849090576172
2019-12-11,202.25999450683594,7.260000228881836,67.22869873046875,150.50277709960938,1748.719970703125,52.57390213012695
2019-12-12,196.75,7.570000171661377,67.40001678466797,152.0306396484375,1760.3299560546875,52.759056091308594
2019-12-13,194.11000061035156,7.480000019073486,68.31619262695312,153.31045532226562,1760.93994140625,53.03190994262695
2019-12-16,197.9199981689453,7.690000057220459,69.4856185913086,154.30255126953125,1769.2099609375,53.03190994262695
2019-12-17,198.38999938964844,7.809999942779541,69.6221923828125,153.4691925048828,1790.6600341796875,53.03190994262695
2019-12-18,202.5,7.75,69.4558334350586,153.1517333984375,1784.030029296875,52.53491973876953
2019-12-19,206.05999755859375,7.889999866485596,69.52535247802734,154.4811553955078,1792.280029296875,52.9344596862793
2019-12-20,206.3000030517578,7.769999980926514,69.38134765625,156.16773986816406,1786.5,53.56788635253906
2019-12-23,206.17999267578125,7.670000076293945,70.51353454589844,156.16773986816406,1793.0,53.5094108581543
2019-12-24,205.1199951171875,7.619999885559082,70.58056640625,156.13795471191406,1789.2099609375,53.31451416015625
2019-12-26,207.7899932861328,7.659999847412109,71.98091125488281,157.41778564453125,1868.77001953125,53.61661148071289
2019-12-27,208.10000610351562,7.659999847412109,71.95359802246094,157.70550537109375,1869.800048828125,53.938194274902344
2019-12-30,204.41000366210938,7.71999979019165,72.38065338134766,156.34629821777344,1846.8900146484375,53.860233306884766
2019-12-31,205.25,7.78000020980835,72.90950012207031,156.45542907714844,1847.8399658203125,53.938194274902344
2020-01-02,209.77999877929688,8.329999923706055,74.57303619384766,159.35238647460938,1898.010009765625,53.58737564086914
2020-01-03,208.6699981689453,8.119999885559082,73.84803009033203,157.36817932128906,1874.969970703125,53.29502487182617
2020-01-06,212.60000610351562,8.0600004196167,74.43647003173828,157.7749481201172,1902.8800048828125,53.275535583496094
2020-01-07,213.05999755859375,8.25,74.08639526367188,156.33639526367188,1906.8599853515625,52.866249084472656
2020-01-08,215.22000122070312,8.569999694824219,75.27816009521484,158.82656860351562,1891.969970703125,52.96369552612305
2020-01-09,218.3000030517578,8.609999656677246,76.87713623046875,160.81077575683594,1901.050048828125,53.928443908691406
2020-01-10,218.05999755859375,8.520000457763672,77.0509262084961,160.06671142578125,1883.1600341796875,54.11359786987305
2020-01-13,221.91000366210938,8.479999542236328,78.69707489013672,161.99139404296875,1891.300048828125,54.698299407958984
2020-01-14,219.05999755859375,8.579999923706055,77.63440704345703,160.85047912597656,1869.43994140625,54.57160949707031
2020-01-15,221.14999389648438,8.40999984741211,77.30170440673828,161.89219665527344,1862.02001953125,55.25375747680664
2020-01-16,221.77000427246094,8.539999961853027,78.27001953125,164.8585968017578,1877.93994140625,55.37069320678711
2020-01-17,222.13999938964844,8.420000076293945,79.13655090332031,165.78126525878906,1864.719970703125,55.48763656616211
2020-01-21,221.44000244140625,8.270000457763672,78.60025024414062,165.1859893798828,1892.0,55.711769104003906
2020-01-22,221.32000732421875,8.399999618530273,78.88082122802734,164.39230346679688,1887.4599609375,56.14054489135742
2020-01-23,219.75999450683594,8.5600004196167,79.26069641113281,165.4042510986328,1884.5799560546875,56.35493469238281
2020-01-24,217.94000244140625,8.569999694824219,79.03226470947266,163.73751831054688,1861.6400146484375,56.20875549316406
2020-01-27,214.8699951171875,8.539999961853027,76.70829772949219,160.99928283691406,1828.3399658203125,56.013858795166016
2020-01-28,217.7899932861328,8.670000076293945,78.87832641601562,164.1542205810547,1853.25,55.55584716796875
2020-01-29,223.22999572753906,8.770000457763672,80.52943420410156,166.7138214111328,1858.0,55.55584716796875
2020-01-30,209.52999877929688,9.300000190734863,80.4127426147461,171.4164276123047,1870.6800537109375,57.35866165161133
2020-01-31,201.91000366210938,9.149999618530273,76.84734344482422,168.8865509033203,2008.719970703125,56.910400390625
2020-02-03,204.19000244140625,8.960000038146973,76.63629913330078,173.00381469726562,2004.199951171875,57.0858039855957
2020-02-04,209.8300018310547,8.989999771118164,79.16633605957031,178.69850158691406,2049.669921875,57.33917236328125
2020-02-05,210.11000061035156,9.109999656677246,79.81189727783203,178.48023986816406,2039.8699951171875,57.348915100097656
2020-02-06,210.85000610351562,10.369999885559082,80.74544525146484,182.18081665039062,2050.22998046875,57.4853515625
2020-02-07,212.3300018310547,10.40999984741211,79.64789581298828,182.43875122070312,2079.280029296875,57.68024444580078
2020-02-10,213.05999755859375,10.300000190734863,80.02619171142578,187.21078491210938,2133.909912109375,58.22595977783203
2020-02-11,207.19000244140625,10.5,79.54336547851562,182.98440551757812,2150.800048828125,58.070045471191406
2020-02-12,210.75999450683594,10.850000381469727,81.4323501586914,183.2522735595703,2160.0,57.89463424682617
2020-02-13,213.13999938964844,11.020000457763672,80.85246276855469,182.2601776123047,2149.8701171875,58.08953094482422
2020-02-14,214.17999267578125,11.039999961853027,80.87237548828125,183.88722229003906,2134.8701171875,58.420860290527344
2020-02-18,217.8000030517578,10.710000038146973,79.39155578613281,185.7523956298828,2155.669921875,58.01156997680664
2020-02-19,217.49000549316406,10.670000076293945,80.54136657714844,186.3094940185547,2170.219970703125,58.245452880859375
2020-02-20,214.5800018310547,10.670000076293945,79.715087890625,183.4643096923828,2153.10009765625,58.19672775268555
2020-02-21,210.17999267578125,10.239999771118164,77.9107437133789,177.66452026367188,2095.969970703125,58.59626770019531
2020-02-24,200.72000122070312,9.640000343322754,74.20994567871094,170.00442504882812,2009.2900390625,57.154022216796875
2020-02-25,196.77000427246094,9.329999923706055,71.69629669189453,167.1990509033203,1972.739990234375,56.34518814086914
2020-02-26,197.1999969482422,9.449999809265137,72.83366394042969,169.28814697265625,1979.5899658203125,56.130802154541016
2020-02-27,189.75,8.979999542236328,68.07266235351562,157.36029052734375,1884.300048828125,53.52890396118164
2020-02-28,192.47000122070312,8.720000267028809,68.0328369140625,161.17044067382812,1883.75,52.12563705444336
2020-03-02,196.44000244140625,8.59000015258789,74.36673736572266,171.8945770263672,1953.949951171875,54.49365234375
2020-03-03,185.88999938964844,8.140000343322754,72.00491333007812,163.65748596191406,1908.989990234375,54.63008499145508
2020-03-04,191.75999450683594,8.199999809265137,75.3448257446289,169.6661834716797,1975.8299560546875,57.4171257019043
2020-03-05,185.1699981689453,7.75,72.90086364746094,165.4083709716797,1924.030029296875,55.29273986816406
2020-03-06,181.08999633789062,7.590000152587891,71.9327392578125,160.7327423095703,1901.0899658203125,53.850486755371094
2020-03-09,169.5,6.619999885559082,66.24342346191406,149.83946228027344,1800.6099853515625,50.537208557128906
2020-03-10,178.19000244140625,6.960000038146973,71.0143814086914,160.08609008789062,1891.8199462890625,52.291297912597656
2020-03-11,170.24000549316406,6.510000228881836,68.54801177978516,152.83387756347656,1820.8599853515625,50.8782844543457
2020-03-12,154.47000122070312,5.53000020980835,61.77857971191406,138.33937072753906,1676.6099853515625,45.95709228515625
2020-03-13,170.27999877929688,5.96999979019165,69.18016052246094,158.0069122314453,1785.0,47.647918701171875
2020-03-16,146.00999450683594,5.480000019073486,60.28034591674805,134.71823120117188,1689.1500244140625,44.49236297607422
2020-03-17,149.4199981689453,5.789999961853027,62.930877685546875,145.8104705810547,1807.8399658203125,46.379798889160156
2020-03-18,146.9600067138672,5.559999942779541,61.39033126831055,139.67242431640625,1830.0,44.089317321777344
2020-03-19,153.1300048828125,5.860000133514404,60.919952392578125,141.97047424316406,1880.9300537109375,41.12054443359375
2020-03-20,149.72999572753906,5.760000228881836,57.05241775512695,136.63824462890625,1846.0899658203125,37.65040969848633
2020-03-23,148.10000610351562,5.840000152587891,55.84038543701172,135.2753448486328,1902.8299560546875,36.9229621887207
2020-03-24,160.97999572753906,6.579999923706055,61.442596435546875,147.5712890625,1940.0999755859375,38.780906677246094
2020-03-25,156.2100067138672,6.880000114440918,61.104122161865234,146.15863037109375,1885.8399658203125,40.90427017211914
2020-03-26,163.33999633789062,6.989999771118164,64.31961059570312,155.301025390625,1955.489990234375,43.538818359375
2020-03-27,156.7899932861328,6.46999979019165,61.6566276550293,148.92422485351562,1900.0999755859375,42.083919525146484
2020-03-30,165.9499969482422,6.510000228881836,63.41618347167969,159.39967346191406,1963.949951171875,44.23677444458008
2020-03-31,166.8000030517578,6.420000076293945,63.28676986694336,156.89273071289062,1949.719970703125,43.49949264526367
